site_no,VELOCITY,WSAREA,DAM,IMP,OW,RD,CLAY,SAND,RCKDEP,WTDEP,PERM,PRECIP,TMAX,TMEAN,TMIN,HYDRCON,SLOPE,PET,ARI,ELEV
10258500,0.5514848000000001,241.12806899999995,0.0,0.2760797660353452,0.0,0.5720256122597018,11.134817270363248,62.33915998143606,43.47327955682262,182.87629870273378,13.490355698468475,357.76016422,22.9583837062,15.6442444124,8.324900313010001,0.4004029112098242,0.20532453060150144,1443.6267806267804,0.3026760683760684,1186.682218309859
01398000,0.23441319587628864,66.56274300000001,0.0,4.40565822802,0.0321642521141,3.3864462951068384,20.47952664942305,24.086915582239968,119.18286382459759,134.76789645791175,5.647893375504242,1251.39903584,17.1704649659,11.3374053204,5.4989841869000005,0.06822163371389897,0.02440769597887993,1073.5047619047618,1.1046419047619047,91.38174603174605
01547700,0.3773281403508771,114.21855900000001,0.0,0.476608141582,0.00545264764991,1.3197233213771764,19.386485223324872,29.119796382557762,98.27506379597752,162.3478221346337,11.433170247238625,1056.12122193,14.6854361843,8.89712582818,3.10382367685,0.13648312840050472,0.12532323598861694,999.2440476190477,1.0191136904761904,393.3189216683622
03106000,0.4981003500000002,922.0364400000001,0.0325226731816,4.02198402616,0.484620353079,3.0411032674738108,22.15586320378252,24.569399673732534,115.62017967150801,120.89251061052214,7.654564973471255,1017.74752107,15.776623772699999,9.91221046476,4.04247140129,0.105793098341,0.04073178768157959,1037.2069204152247,0.9748393079584776,367.39044500321614
01414500,0.4522258333333333,65.267748,0.0,0.0265730117428,0.0377495854287,0.7971286804133579,14.453193275043175,25.38374919041451,82.57309477547497,164.28575129533678,3.101684477547496,1234.07334287,11.6781100202,5.79653539967,-0.090120721467,0.1595442230501665,0.18035568296909327,829.88,1.506205,727.4768835616437
11413000,0.5721252307692307,647.4975,0.00306699121568,0.18703739229685284,0.14684753940662,1.35235370446105,16.290219912471134,46.393362546424655,85.24190672696984,181.30396375184415,8.797107324297055,1790.94074129,15.432352843299999,9.16428828607,2.8912092310000004,0.11754630973551874,0.23977841436862946,1039.395325203252,1.278032012195122,1733.6055210019595
05526000,0.4460301951219514,5415.6690899999985,0.0011044640781300002,1.44593007748,0.31357944106400004,1.5240499828737266,26.24531535208828,31.692090915345787,152.11805947455548,70.47405465000901,8.127868704360576,968.7703704160001,16.0495068024,10.320814094,4.58702668381,19.5580546455,0.003605547593906522,1040.26781268524,0.9149126496739776,208.79540585933964
06869950,0.3947160000000001,675.9873899999999,0.052857267557100004,0.41594788333800004,0.524238379632,1.05433305527,27.212229284,22.735986225999998,114.674294799,182.66058591799998,2.85494101129,751.6033646210001,19.5410718443,12.862050065,6.17814531265,56.9067331279,0.017628123983700002,1220.80199005,0.591820895522,440.532884473
14325000,0.794004,437.70831,0.0022482706863947927,0.3219319030284881,0.01416410532428719,1.6316798579960712,24.18631277986755,32.359992027632146,109.78501393140932,180.0143281661328,7.012084329036213,2188.6991555,16.4393917264,11.192350894,5.94075537613,4.743910762049102,0.20129063725471494,930.9828571428573,1.7642131428571428,670.885120760856
02479945,0.28989633103448265,81.53288520000001,0.0117620213739,0.219952152097,0.521880888362,2.45429638461,15.702726589500001,50.4382738763,152.4,122.096593589,10.8225430314,1631.64966077,25.1466233238,19.1127642213,13.0739916802,42.2553658009,0.0143667701632,1432.83636364,1.13595454545,77.42578912020001
02347500,0.4997294035087719,4791.4815,0.0546201643929,3.64422878652,1.40014413469,2.3318499107946327,33.75709657530945,35.83988905643937,143.37268984567154,172.52810075619115,4.547205181043643,1240.81393682,23.1759057165,16.7305291469,10.2801510011,0.2156395942332268,0.019244806841015816,1377.3612903225805,0.9402530232558141,246.53106113033448
07311500,0.2769669473684211,1598.02383,0.0171065619061,0.37080012522,0.93019781458,1.3653391313129428,41.691010940786775,12.084653406800316,151.53109354837426,182.6083607351944,1.904990930671096,772.8838655239999,23.914226316599997,16.9585068253,9.99771484986,1.6680777086900764,0.00902930460870266,1449.1835387323945,0.4885546654929577,355.21428326298087
01048000,0.8665556363636362,1336.4348400000001,0.00597751989262581,0.7374330302954905,1.255032604755849,1.1784119149606411,6.85084286168684,42.28597987428828,136.9942689,85.51853028,7.150584949,1261.7458360058502,11.1702009130811,5.28993895846348,-0.595064620271772,0.10378841356226036,0.08302651345729828,844.3644730786931,1.3236090658076392,310.2585704776169
11160000,0.34834576000000017,104.117598,0.0,1.7837263614059642,0.013489701456044651,3.765757345945757,19.3690783219499,43.81113130767347,97.46212846251908,180.45309716582105,7.267019932965798,1094.5388673,20.9216302052,14.7789350025,8.6310263276,0.6513820626849565,0.15386882424354553,1208.9934640522874,0.6809117647058823,361.0520504731861
02197600,0.2672743718592965,72.51971999999998,0.0138961843857,2.52287450912,0.423972585607,2.3339903674359883,28.42579079016484,54.364849671077316,152.4,138.85208759598788,7.65528139773381,1152.28293242,23.994771332600003,17.4548110048,10.9095518226,9.956504178946313,0.008947533555328846,1404.4148936170209,0.8405989361702128,131.21204819277108
05520500,0.5406241558441557,5941.437059999998,0.00579245948187,2.16954765713,0.784803298554,2.009952259586973,14.886089656575065,54.18387672059878,152.1209187570306,87.87337734624317,16.362275494280546,1000.76783046,15.3252234352,9.89755857889,4.46493047559,96.3661919648,0.006049974355846643,1015.3391361833408,0.9631555090348172,223.38656582368242
08015500,0.29718,4402.982999999998,0.00604659506154,1.40266715308,0.345724150302,1.3762190534404828,26.011396488479594,27.47282421473249,151.09979020791354,92.21258466796571,3.7908625184856963,1531.58024896,25.1706168799,19.1449447428,13.1142615521,80.45572909448548,0.008828245103359222,1446.6141822968082,1.0333508719973676,62.29836429850009
01601000,0.3583387826086957,378.13854,0.00264351371614,0.161466610836,0.0730402839768,2.05609984642,19.3062062115,29.0284223774,95.525999843,158.84444644,10.5244866957,1064.8111302999996,14.7900358453,9.25813184575,3.7214612688099997,0.18609763414299998,0.114618770778,1007.63001745,1.02655375218,624.200702165
02118500,0.4430104406779661,401.44845,0.0249244291309,0.733920752279,0.136610796066,1.96975443965,34.5204358984,31.036892923200003,146.56979483700002,165.541156414,4.43207224445,1204.47410247,20.5667735426,14.2543608321,7.93671402513,0.372532218521,0.048970118165,1257.49740035,0.9756259965340001,362.639839867
01379500,0.44427530769230783,258.999,0.0266983079757,6.62635374724,0.0810102944862,4.825504115237919,20.463012484510212,31.680953587280012,118.20136711737223,93.31285204293543,7.196562451728506,1266.38268027,16.871941565,10.9524060447,5.02779940447,0.2846639400997525,0.025711089372634888,1051.2191435768261,1.1841564231738035,113.29414252484669
05484500,0.6561048143712579,8912.155589999997,0.0131841950709,0.8656085302150001,0.746560116735,1.4527314721925828,26.792577222499403,26.83772521770098,152.34067050246318,113.5738044209264,3.7841213025338067,863.6037256019998,14.8026338479,8.93473936076,3.06187516666,8.57930840026,0.010870161466300488,1021.4092647683807,0.7951864924210228,357.9920747379204
11469000,0.6403539775280899,634.54755,0.0,0.08723571510225625,0.4351059821074485,1.1304751245618183,26.4201491045962,32.40113456389905,116.32974424292549,178.90771883375226,5.540730139733518,2489.26814158,19.1426586249,12.9022062351,6.6568436672,0.20573455231644894,0.1918148398399353,976.6641468682506,1.952950647948164,420.05871195014
03424730,0.42543984,554.2578599999998,0.0,0.360147771577,0.106316325967,1.4163088900999998,38.1904618186,14.5223591349,129.590988969,175.235023097,4.1081466548500005,1366.04541192,20.891579155,14.2881739892,7.67982066036,6.543919230269999,0.0704971775413,1265.54375,1.119183,275.685600399
08086290,0.29133800000000004,725.1972,0.008191386838649999,0.257668673966,0.369963986568,1.4398372557899999,36.5690892448,25.7004907706,113.363490305,181.32414461599998,2.20955813202,716.9088528919998,24.8598903573,17.9951857531,11.1255471245,3.39884542634,0.0189123377204,1471.94632207,0.471729920477,458.44834337300006
14161100,0.5399314285714285,118.62154199999998,0.0,0.0428275212064,0.0,1.1735673577799999,19.776454213,30.561534099899998,110.023799057,180.48617447700002,6.3982654853900005,2259.89178821,13.964258002000001,8.60354797165,3.2374101659900005,0.261442092683,0.267314314842,904.243523316,2.2100388601,987.674766355
06932000,0.5096426915887852,517.9979999999998,0.013605624643,0.522509048226,0.172830306179,1.7535839329081386,34.48601930521517,25.760007067150173,142.2022545433554,154.48540483050212,4.787628708723207,1168.74643756,19.100443576700002,12.7648055118,6.4241382404400005,0.1886657486998368,0.03164331987500192,1207.6290531776913,0.8781740596627756,324.54863078375826
14308990,0.2962547142857143,167.572353,0.0,0.0407911131206,0.0,2.05723249884,20.4194075589,43.9519902951,104.393673408,181.01061021099997,6.3005909165,1318.03052066,16.1447866213,10.2003609976,4.25079629432,0.0649775703711,0.183025330305,1037.53007519,1.00220714286,933.609313078
02027000,0.4166156712328764,240.351072,0.0,0.381737968513,0.199684982943,1.9886061011629304,23.743837982696448,29.08033550809564,114.54978545994732,176.3410585170311,8.530867640581961,1247.94525571,18.0488202069,11.8843967349,5.71502490165,2.394935648446934,0.1575103998184204,1120.8555240793198,1.0353,548.9086363636363
08267500,0.5292593207547172,93.757638,0.0,0.11551191833782995,0.01483418166309719,0.5810868481188598,21.375286067922012,25.65660816436273,124.26966354221716,182.6146072186837,12.783540548308439,808.034018538,9.8882302303,3.23719339115,-3.41894421098,1.077041920025218,0.3310605883598328,849.5220588235294,0.8302742647058824,3192.254705882353
03021350,0.48469296,238.27908,0.00402274783445,0.49891204784800003,0.118751516073,1.33724661494,17.3080587024,24.0995708291,144.667256912,57.3984422915,5.16675406489,1206.17859214,13.3542300293,7.7424540007700005,2.12587170748,0.13503943965999998,0.037362471222900005,891.034300792,1.3312910290200002,491.863584081
12449950,0.9543162739726032,4589.46228,0.002399935245383561,0.5894115729677403,0.1721473551513628,0.6550705104499767,9.064697439290912,44.40788468856586,130.00101396107783,176.66669819134341,8.77856571229969,828.015247816,9.69898064366,4.46599634377,-0.771894112317,3.416639290187056,0.285739004611969,762.7857769973662,0.8147216355198796,1424.008429900639
02128000,0.4351175510204078,274.53894,0.0403988319596,1.35725972519,0.199313146404,1.58827110408,36.290160971,22.4134261368,144.292573387,150.999638956,3.4868995071699995,1164.54977376,21.747007081,15.4794645479,9.2071279445,0.751278410235,0.0220910403877,1276.63989637,0.9226715025910001,212.10149615900002
02112360,0.3023671926605505,204.091212,0.0435164796909,0.39929416269900003,0.182334049905,1.58389175915,25.108610823400003,38.906412632,117.16049830700001,177.496728518,5.19157708074,1227.10561932,19.5731124493,13.236946774300005,6.89545029752,0.06746528656209999,0.07548776268960003,1218.89072848,0.9819410596029999,489.042622066
02353500,0.4827325217391303,1605.7938,0.0406218541144,0.423206415889,0.568281274581,1.299254638507492,25.060836607085484,55.9989282810087,152.4,140.9542281256855,9.241129749156359,1287.23576317,25.115133136,18.6195602365,12.118896250799999,5.070718588172062,0.010886022821068764,1463.6897827092002,0.8857111419325012,109.52281911928652
13082500,0.3892408888888889,1639.46367,0.0006117981604452913,0.08837589613135552,0.003028400894204191,0.6084488865343941,19.942299723749297,39.48846322185234,80.126443418192,179.2634591833249,6.700158461238401,368.63038848699995,13.912908879300005,6.95057197991,-0.0168735287045,15.533475422904045,0.09982569515705107,1026.811510235612,0.3213877172653534,1832.6446854663773
02487500,0.3925972682926829,1100.7457499999996,0.0208078832566,0.584620006888,0.606187920698,1.5089485652421688,26.67555452963645,35.45705087337471,151.93118141099703,103.06651651607643,3.65403181326318,1467.88206546,24.403581209099997,17.861228024000003,11.3140754865,30.318880920835685,0.013816669583320621,1439.0481852315397,1.0175416145181475,130.79739556104747
01555000,0.4987882666666666,779.5869899999999,0.0050454080417,0.550137417995,0.490413661653,1.6073846864553571,22.052808424216906,29.31857543913024,126.49882553874552,150.62081156649705,14.037472178674044,1133.8074109,14.540772718,8.77119729382,2.99643040852,0.16042807840374892,0.0943165197968483,1000.1449752883033,1.0624796540362438,441.4246031746032
11383500,0.5411308363636363,538.7179199999998,0.0,0.23657233851972265,0.004976279733271406,1.2888191240969384,21.13725241349568,39.031070381183035,104.18977787546032,178.56670125734004,6.4955955777460765,1465.00442786,17.7115507685,11.2037410343,4.69079362199,0.3158096314253607,0.1709197461605072,1136.5412621359226,0.9442114077669904,1292.9921604561189
01530500,0.45037248,200.724225,0.034508852753199995,3.80220067884,0.512900148635,2.438370006975948,18.72915832908135,23.34652510149301,115.7887731659161,89.67702957162192,5.569580673070524,956.761594325,13.595755777799999,7.8289668336,2.05742248311,0.0001923345417108504,0.07166346162557602,965.2712933753944,0.9082343848580442,405.2374256354786
01654000,0.2411484193548387,60.864765000000006,0.0160574471228,22.7610411006,0.0491357881958,9.478302199990896,22.236536360483264,34.19082302445228,148.09275666223482,165.73694563269552,5.656640990808718,1070.64658074,18.7938432917,13.132547126099999,7.46569541768,0.08520630639080125,0.018006443977355957,1123.8444444444444,0.9132311111111108,112.16562778272484
03093000,0.2477911111111111,252.78302399999995,0.0079060414411,1.61845602126,0.575994649191,2.110847362100676,30.43450545931927,16.303153134883786,142.7747004578784,55.43244020364381,3.363866386318437,1023.9535789,15.2098251896,9.61566616759,4.01665026324,0.392618809847,0.017665324732661247,997.0127226463104,0.9928692111959287,323.53504420961826
07221000,0.33115623529411764,2859.3489600000003,0.0017531589382,0.10381765436,0.327118419961,0.9785912002423058,33.35825896939911,23.644501762220234,120.28948985865885,182.2993771012212,2.673732034410476,553.454113399,16.0056656469,7.84622264268,-0.318279816696,0.6661203347141563,0.0888260081410408,1153.6359108159393,0.4241975569259962,2344.463197250652
06891810,0.4700995714285714,476.55816,0.0988708943861,0.588419609759,0.545641118848,1.4590608463499999,35.489603208000005,14.9082376473,150.276475787,103.834200717,1.0767503493100001,947.2428514119999,18.5213179661,12.5040109479,6.4818536484700005,4.656213452759999,0.0151326516643,1142.41504178,0.825556685237,332.830880635
05514500,0.4223363595505618,2338.76097,0.0285769274112,0.7858735798980001,0.374718066868,1.6028109373289452,39.805568847968395,14.219385660669365,144.48735665906398,70.64454157327913,1.2820572443070102,1027.85811325,18.2277240413,12.3037695538,6.37474700772,0.06315849443659999,0.012150971218943596,1148.6518413597735,0.8509176487252126,223.9501688396961
12093500,1.0212625149700605,445.47828,0.0,0.7650610395151636,1.1172281804963526,1.2253364470654242,9.90972076883342,56.136707234265906,146.88987592271675,149.76660550630697,16.43049968340193,1985.18657044,11.336912653599999,6.68609695701,2.0308930349,71.30534523699494,0.2291789352893829,734.3716931216933,3.1581384920634923,967.1747548715402
06200000,0.7210213333333335,1354.56477,0.0007323567209987471,0.0602060939695697,0.4021956640380919,0.3477140314505629,15.591733191754134,45.064367349252436,118.96181155465565,174.7961042386757,9.709427151305189,756.3094330042999,9.17843020817679,2.8286813279905,-3.52373149006177,6.0802479441526005,0.26208972930908203,777.445632798574,0.8830856506238859,2306.9047986672626
